customer_id,latitude,longitude,frequency_of_purchases,avg_purchase_value,num_products_purchased
4258,-8.686894323340113,161.92776724632108,49,155.03394378663194,10
4259,-26.148859788561722,-125.3998942712567,9,268.9737000479864,7
4260,-17.873249969796007,-150.4912400663434,42,995.8230832464606,7
4261,-69.27368788886379,-24.618413745954314,5,164.72111892453069,8
4262,68.98924825672029,118.19626871106334,43,723.4207364607661,15
4263,-15.331382006156645,-9.568392971959582,22,727.8251514057928,18
4264,-20.29060594352856,118.54320391098508,32,686.1638087732138,1
4265,28.744249127485375,82.68725008594987,47,235.1661834214319,10
4266,-10.433984232397762,-104.60578098998393,2,222.98272258173202,19
4267,26.68202438541229,161.59738496380697,21,669.6776573544402,3
4268,-78.93966777645825,-158.11877929341478,28,194.38768261462388,7
4269,56.47020187000095,143.3806947157662,24,664.947698423132,4
4270,79.29071151829245,-70.40035836346536,24,497.60299920506486,5
4271,26.777769508689474,0.053309939183748156,14,392.76257897289025,6
4272,81.82186719458593,-27.953325827735597,37,307.2300258841663,10
4273,-62.74218341340661,-118.13955950991017,27,948.1011639898854,12
4274,-4.0650858935363345,-51.06712809539047,24,513.0127211653597,14
4275,18.3252121101805,-110.54360293459371,6,565.6394428858524,2
4276,14.712596535813603,-106.60086883421141,26,949.7635238399176,3
4277,-17.736879763972212,-112.65953903050307,15,657.3385449161624,1
4278,-29.14480631407295,-3.953743075226072,29,958.2743984792593,3
4279,-67.17167594092462,107.25529230407358,36,115.30307311747147,15
4280,-19.48635889878993,24.829212154046758,10,848.1732354546798,16
4281,-60.72105328101267,141.55437187830307,28,342.06048174285996,2
4282,42.18582176859931,49.1560158876207,9,812.3826498196378,16
4283,-52.4104316109738,68.16244162773759,21,857.0802579530288,15
4284,-79.45824504878391,60.33860270172113,10,278.7730072811303,7
4285,9.425904807102171,-18.194690453853184,4,414.74231035032415,5
4286,17.141351889492284,68.1619759920298,4,728.754210771755,5
4287,66.94435103049099,-154.90521127117398,6,108.06507458800097,9
4288,13.85669023518274,129.54652988963875,26,757.9781989959466,14
4289,-27.813446329779772,100.01237163981023,40,119.36819679419658,19
4290,54.542138674737686,-91.71721503659563,16,915.3111749453775,18
4291,7.250200773735784,96.49168353146968,8,283.5759003633899,9
4292,-75.72954876638549,-175.44866349599334,28,579.8433533986822,3
4293,11.853100856384401,-101.79123390688305,16,125.98196507551006,11
4294,73.44333817589924,-156.55059407847747,38,276.7982231158539,15
4295,-18.663727410320305,100.88168998244208,49,409.91549305223435,4
4296,-36.66135565803599,92.11469442421941,1,492.1783879161842,5
4297,-64.1754977367564,112.90896856865902,19,10.066822670108689,18
4298,-62.73980605163568,-178.38659040280962,17,889.7692047566637,12
4299,-12.101132818472593,0.44378160422689916,49,17.598061463288346,1
4300,17.22236834907531,73.74103110624114,28,775.9477173644808,2
4301,-75.48922706947168,-124.05559365395443,44,475.87312323280725,9
4302,79.12234602452983,53.92466190454488,12,528.6412246523627,18
4303,45.924051140135276,-149.72036424851314,6,216.18282454119546,5
4304,15.592305291059276,-114.72269180244726,7,611.2946668422471,14
4305,59.118960769018344,-8.713146601943635,8,541.8595900777576,11
4306,-75.56638377381961,55.28345496519674,3,172.59404255409243,3
4307,-4.169002008037609,-127.48711429659741,49,245.73781133572695,9
4308,23.41676283509942,-113.31960090086235,21,76.2345927223326,2
4309,59.15752310129207,-106.39930785636132,8,75.62073636855816,14
4310,51.024520808868175,-94.06771030836775,28,23.638028092902303,2
4311,-40.12753505158807,-98.44061453053516,30,228.26958222825292,10
4312,79.35843052065678,-37.74632094085078,32,682.8646151230852,19
4313,-67.61774854244334,55.364274301220235,11,323.0532342609327,2
4314,67.52405135180737,-22.30855807159091,20,349.3069271687029,16
4315,84.76924492883134,99.35060714995973,16,140.58633932289027,6
4316,-58.1123658199274,78.9366621415013,25,579.7159609798558,12
4317,39.971891556681356,-134.45031094233275,45,348.7222051312699,7
4318,-82.74860661996027,-162.4170156045322,9,679.5536353959126,4
4319,-17.02389147495211,136.0589630398582,39,744.0448741541279,8
4320,2.9309938555813204,-151.26081603736557,49,588.8459464958983,19
4321,14.516140663734134,-126.59789494090329,40,283.3088414439159,10
4322,78.46870468474071,-172.0320207990775,40,513.5217213438818,1
4323,31.00512371295504,46.20109150751537,3,259.41149663548026,5
4324,-3.3699687805373344,29.65340273700548,16,903.8837070003789,6
4325,55.74150652786008,175.285319916692,12,768.7218925817317,19
4326,81.0959077717936,139.29566267418193,15,498.0758469455106,18
4327,-86.02809323718765,-32.096456106872495,4,965.8025717463651,19
4328,86.85382900608695,-46.229097271487404,23,551.2878922628861,19
4329,-74.49621496853754,-73.13326765920537,27,335.2501221873787,1
4330,56.58962026837705,-125.13350878636271,39,104.5126277861066,11
4331,-39.53974454074575,-130.28988362327675,43,548.3081883652794,3
4332,-66.20766160430308,-132.37786511654204,37,861.812445465532,10
4333,-10.825984851509716,-138.9186874127597,13,868.0515408748842,7
4334,25.91218430057043,-93.41566473400671,43,608.5213960159209,17
4335,-21.428667895774495,-69.59929308727808,37,399.50397960187064,16
4336,-80.17822650911418,166.16842957400974,40,653.793345009773,7
4337,17.903005138568986,28.250370360678858,21,764.518951013449,13
4338,72.43258969992144,175.53447882478116,29,417.50853655018494,12
4339,-21.0212341294947,-45.911898782757646,29,481.4916275227761,12
4340,-51.06010002645113,-15.254412267801229,49,683.8101443041636,8
4341,-10.33607773209323,-63.15168270049949,11,877.886080041719,8
4342,-81.29471201121945,-114.16044567724103,28,793.1002743608522,13
4343,57.687765206449455,-128.46070520007152,10,32.1674556271452,11
4344,58.74134597103361,160.22851121081948,5,133.12862034674197,1
4345,15.840083417333119,175.25184544755206,25,854.2503984826666,17
4346,-26.441479991089892,-163.83258125685666,33,835.4845997645833,19
4347,53.96100560024101,-125.87548509656405,17,394.9187153172221,13
4348,9.843664461906087,-27.531326771631853,49,588.435143134089,15
4349,58.66781553900293,-112.91994851601336,33,906.7865326043599,12
4350,23.662582664943713,-49.00305829432202,25,912.4430941970254,17
4351,51.1929851783035,-133.525314050532,33,785.2619173032818,3
4352,17.741338779196795,-15.655767580155526,9,217.49304897608218,7
4353,-15.454607721180082,-82.18993817906666,27,732.9799792804055,2
4354,82.43025478670475,-53.314179926882105,25,110.08744802358605,2
4355,7.4004884781920595,-146.04744547341087,4,894.9990748600234,6
4356,18.916113337296906,-25.873901744348984,9,157.65731554292736,4
4357,-50.31222490534513,173.97273994616512,46,665.7251537103364,16
4358,22.61714209690976,-61.620103122771496,15,614.1408415098252,15
4359,12.889376906929897,135.5145389432766,16,779.1306593207872,10
4360,-56.72908836953551,123.55169098452666,16,556.061727334871,14
4361,-79.27432247643414,162.7410305869958,13,68.97090962197485,9
4362,18.78467754865879,104.439424416154,14,708.7877915037077,15
4363,47.4646084830577,57.454857741173385,22,389.32301324691525,7
4364,4.212246765961481,128.3703999218847,21,327.08215120691875,7
4365,-49.180927442463776,-152.76791496335414,9,991.7568140383975,8
4366,29.973955804746282,-13.38096340842921,41,594.4957683001305,19
4367,-75.58096921027159,176.1322459014212,4,713.6118825367172,18
4368,-10.469933135648176,97.0560544661036,10,531.0628755662918,17
4369,-60.593983488284366,166.3471360934003,35,772.2729194921362,18
4370,-56.79737080922099,100.66836820805247,9,754.5520081449755,19
4371,-53.587089151523344,134.95750827917192,48,660.5746545233588,8
4372,-20.39272973208398,74.35066762914875,16,997.765630829339,13
4373,-80.79296298832843,93.78072159020633,49,465.19559874230634,11
4374,-18.39718063276233,8.344083542220261,18,709.1304248151735,19
4375,2.107340480646158,152.72557229308785,10,799.800183176869,7
4376,-3.0070287060614618,117.01400782441021,21,382.27436249859886,5
4377,-21.098861927452703,123.79858763962761,15,462.60327727808243,5
4378,61.04638945273544,62.28327634669884,15,969.4755937266796,8
4379,-63.84119536430926,-70.35121904859037,11,41.96810695534201,10
4380,1.0254138806473208,-167.17327365954984,40,341.9426974213052,5
4381,-78.83254494782022,156.83584658743604,48,491.3508327152833,15
4382,-77.19197780197625,31.003325569978898,42,11.450343138498333,16
4383,13.295852941877342,-72.6685303866695,41,900.1358299965457,10
4384,11.883316479807775,-126.31136117488639,47,293.3819562100371,8
4385,68.04603231200224,118.6283395802717,37,265.1277837883498,19
4386,10.417261618813171,121.14727000112839,20,822.1229334002044,4
4387,82.76238367287303,113.22286852699136,34,285.20339621745063,14
4388,-81.23492728801264,52.22976910804306,22,661.0463679630021,8
4389,-72.35861673946661,-48.23446046692467,48,823.2881124629396,14
4390,-82.06814491733135,-70.53469747910748,18,794.5520792332687,12
4391,-56.650166939962794,-176.92028275745872,16,784.1312300516696,1
4392,7.428619969502051,120.09872112776651,5,97.75119416658251,19
4393,26.20299265693704,-148.5242289022887,1,89.04849789664055,18
4394,-81.79467156923961,47.07179929467634,19,313.7023353800136,12
4395,80.27476017220786,1.4669808624317966,10,45.588402384057595,10
4396,61.58976779706859,9.608169213486406,21,505.42543915407174,1
4397,-36.60975321172324,153.6166243107984,13,400.8342456075161,14
4398,-76.10624455923576,-168.61859594235284,24,561.4556534177177,9
4399,-59.42032682056969,98.42120086635805,23,305.80065328299355,15
4400,-67.15000552410493,-161.26113658776944,23,490.89646296052274,14
4401,-67.80891972618957,-166.2647018632642,11,341.39731820046325,9
4402,3.341103959832111,-25.26562866910251,47,203.25601130107552,11
4403,-45.74746035118795,-157.29293723653197,2,652.8730143264368,5
4404,-25.534851024754005,104.09182246544833,6,676.7015424841934,12
4405,88.11096000917803,10.642713713401406,11,830.9393758222526,16
4406,33.176564806562055,-169.5460382424812,15,876.0042653221876,3
4407,80.81652006846025,-165.419752866509,9,707.4172853242363,5
4408,-64.3398200940392,40.56067070621259,12,690.6231058305369,19
4409,-21.214894530137528,110.20025435702576,36,66.10890868310779,5
4410,9.851724590823764,-22.39216874108152,28,118.68144904358981,18
4411,-76.18354886002716,19.649041752824786,23,814.4370832869646,4
4412,-89.24626014696759,107.93860345796458,27,240.62174900739524,15
4413,30.678180083445156,39.78222265505491,24,362.00940961491216,5
4414,25.527513024258354,-99.08631444282499,14,153.84438013911804,8
4415,-16.058014200069877,40.69872931301231,35,203.20044888916982,16
4416,-1.8640663142341225,46.18060526347688,27,777.6630630165042,1
4417,-15.220259893423872,84.27851311720559,21,269.2410233203829,5
4418,-85.67909192792001,43.51470752044844,49,454.5446166015482,18
4419,-29.633110880856762,168.92716696489367,13,160.1546593286469,16
4420,-58.125194028487826,-108.97620886185534,8,681.1506072529377,10
4421,-72.28364596175362,162.39264464414748,44,730.9870367921415,4
4422,82.20967810008295,13.80221652600585,44,368.07539471972666,18
4423,17.884750507589814,61.904210578168346,44,786.899179661523,17
4424,41.15813116258849,-144.19382491721166,34,247.5075854029052,13
4425,-33.23452621209885,-42.99266110388146,42,694.9848234791546,8
4426,-19.23351669107727,96.97649272674215,23,732.6649356062494,8
4427,-47.353681098589774,74.48796543563651,9,968.9708040108885,12
4428,-72.54617922622354,-165.54982026045232,1,239.9984485348491,18
4429,-57.774305260514915,16.77393485900805,36,102.7733752423252,6
4430,53.55252815336746,-148.2198505313726,46,270.40506806688876,7
4431,31.958244933079655,178.5083145041384,16,131.63357461629786,17
4432,8.447197677385844,143.02677187198606,25,177.99736540936658,5
4433,-4.483822883981745,-172.4109622457267,18,340.7733667374147,19
4434,76.03817105810239,129.11384840494708,34,419.85083925478085,8
4435,-76.90770939983969,150.99465620102671,38,904.6869834938658,19
4436,-39.491853617175124,-52.72263987715617,3,203.65961378502087,8
4437,-27.01118635727147,79.02059581719573,20,972.0413861620041,19
4438,50.83664619830182,-20.8426513651996,19,812.05167779721,7
4439,88.65263162915485,55.88369444748386,13,882.6566759945066,3
4440,-46.67930734371245,-57.48573445265107,17,930.149549842841,6
4441,67.3753201446745,-63.87867481202339,14,755.7087851697095,8
4442,59.51209687772243,-27.20380001127154,30,790.8920333008905,18
4443,-49.56166842448201,-127.59560688509958,22,443.4401136395634,15
4444,-18.120135564139943,119.21002719673771,43,515.3457323294815,17
4445,-16.258883527346555,-54.46875766981081,48,933.1605724989679,4
4446,86.07972033478049,-35.94616059389574,43,384.47335243712297,7
4447,-57.4394577517983,141.85966057277204,29,51.52760233356513,17
4448,53.84843479886078,-1.2154269372583144,2,765.1268416200252,6
4449,-29.845311448840214,15.931407366310651,8,577.4259366003432,13
4450,41.55666223970886,164.33932491975548,14,816.7272027198785,7
4451,-14.39801922678069,139.2214979321961,34,84.79575394485249,9
4452,14.104757360977203,-118.99198480016177,13,625.019670571032,19
4453,59.870119198703605,-9.642589229482184,10,255.2288291108504,13
4454,54.749801697099144,169.66664187427637,8,904.2359085495392,15
4455,65.95617303714602,-45.948132637703026,7,118.81084034432823,17
4456,-79.26888143796137,-46.23368093416798,13,844.6385799978124,5
4457,34.56909954715407,-109.78911655590443,26,97.66870945219125,19
4458,-64.80227219008268,-138.84367891711491,32,34.84638194202812,6
4459,-15.152657756686025,86.50972467215342,19,242.7088357415031,12
4460,8.74591470984393,97.21096873254595,15,339.7140955174169,15
4461,-17.506892745570468,168.84466686108,2,630.2634840937525,15
4462,3.5301016445413467,98.43055592593066,37,140.40735138744327,3
4463,89.37473558375146,-92.39310214790447,19,442.9566342551642,4
4464,-65.66088353168615,-165.55803181613445,33,212.220966081845,5
4465,31.582088160556594,174.75745837307767,39,856.7502883315926,6
4466,-18.719826050589262,-57.43774960430193,33,54.516842871791916,6
4467,-66.05823619668082,-67.69024472432852,1,362.37834942163585,17
4468,-61.427382592624284,146.14387550977767,39,635.0603391694178,8
4469,80.86915912421105,30.635963476195002,28,913.9572962714196,19
4470,68.32826940811717,-102.64637741431156,17,869.3134884669563,13
4471,73.26755287470394,140.07464737784625,6,896.2400795219919,15
4472,88.47589964892958,177.6099078197076,44,72.22476074615227,17
4473,-52.50322979846677,-148.79571798570095,20,842.514028848825,17
4474,-26.020919274468888,130.41058618889542,47,782.1134527586779,2
4475,30.459425386476013,-39.41434883361816,13,903.4073327828627,3
4476,-2.9155428250834916,8.666080742413584,12,318.46050458542135,9
4477,-14.689883991899961,149.33375127539307,30,912.6474552106331,6
4478,-25.593975119593253,170.4165104790422,21,408.6146742355833,1
4479,16.880513749821404,-85.62099225283222,2,637.758688670542,19
4480,13.606817155214756,-103.37372245443103,18,429.93720129492834,4
4481,-60.93758986843679,-151.01403890705572,28,433.3719462104946,13
4482,-5.0868292466809635,22.24722695836968,4,551.1706486069526,8
4483,9.624919717772983,-175.10241763775943,42,362.36744252461426,5
4484,12.651648971650289,-31.716612860422828,43,794.8096243265434,10
4485,-52.180705275776674,-153.58175400527693,6,637.3023480610865,19
4486,43.60885060541162,-34.11871814543977,38,692.8582039235562,12
4487,-85.46416293220747,-165.62441186438068,9,238.72445221954595,1
4488,-26.13026600223072,120.67821381915678,20,969.8795355965785,9
4489,50.438276736414025,-104.49396218211629,45,663.5743367952357,16
4490,11.500725789972421,-61.80886427115169,30,205.2239058850877,17
4491,-42.99076214804516,133.21727877830108,37,752.9853410363235,18
4492,35.091561481748585,88.65578207959385,38,181.97696217554648,14
4493,12.130369948093204,-101.14618980885895,4,72.7510473365133,17
4494,53.32384970214969,-154.11620928330143,38,532.277862184376,1
4495,42.30453351416821,77.64255966792223,13,557.9887146207237,15
4496,19.819425966522232,-39.347081752280644,35,197.0759189842826,19
4497,-2.128018444053481,95.78879968255961,30,354.8951548492374,2
4498,-66.02721737984578,-19.693881944924243,42,946.3116027219099,14
4499,-42.96005678063092,-55.4391313299805,4,292.153199766615,2
4500,-14.562094874924654,-17.566053043537266,25,164.01238015771497,15
