customer_id,years_with_company,annual_spend,num_purchases_last_year,customer_growth_rate,customer_satisfaction
4389,15,1158.5634642277237,38,-0.07953411367363361,3.4034501868268627
4390,14,4988.609067585886,20,0.2837354569045456,1.65717903596572
4391,15,8752.580314969524,6,0.19447557536210114,2.5886686892247965
4392,14,8884.180917595562,42,-0.09676756551919842,1.851330971104177
4393,5,208.56256895882782,25,0.28221524682165544,3.651041538915782
4394,6,8874.327873038857,41,-0.10035572054138121,3.46168335511882
4395,17,2787.6937532485995,41,0.0789049053767768,2.5244998671101584
4396,11,485.8264032873884,3,0.015991947167164178,1.5148700781380207
4397,16,8493.123676592457,44,0.28300696688087024,1.8472672577867009
4398,12,8652.280884283262,43,0.34765364962465656,2.888836235209333
4399,15,6002.687690439265,46,-0.08217839263086059,4.888329697736679
4400,4,5786.894197233948,19,0.3683977198192591,2.0830990460168137
4401,18,8149.890698952052,10,-0.19495016080380953,1.7647614276235695
4402,3,7884.46457183177,5,0.17104098313977306,1.882733672973485
4403,8,8912.04418708277,22,0.16175222291227165,3.8325565446718355
4404,3,5572.1997312073645,9,0.2366750015262738,4.658736661582085
4405,8,9679.706218054806,33,-0.03220962876572753,1.300686495676998
4406,18,9961.85362624005,15,-0.19310021904885902,3.9971541662848735
4407,10,1253.7916389864627,24,0.11833404129897956,2.9784267186379965
4408,17,8510.483219585809,30,-0.15001565211922185,4.300761866805229
4409,8,5048.2403517110315,36,0.42453572076480767,2.686021291083041
4410,11,3936.906749168338,39,-0.07843357201757864,1.02086500670717
4411,5,6169.4158678388785,6,0.09766307724906237,3.731185506918285
4412,13,654.0590168938695,15,0.10380027316826856,4.231885725949224
4413,5,5113.965075794091,38,0.1870052534867433,4.608084376612619
4414,13,8721.816643264001,39,0.34777264413927805,3.276205156380137
4415,6,2213.269009775791,22,0.13050370535614564,1.4881940049725824
4416,5,4321.259958217309,3,-0.18197271294566883,2.479338576902223
4417,9,9400.860788377267,29,0.3397772878225626,4.137000980484448
4418,16,4342.781994276404,29,-0.14247867976537595,2.977651862192059
4419,2,3647.8395600907434,31,0.24908730458120487,3.7969779527220062
4420,1,4461.312816421444,45,0.3624006560563267,1.0187587334351962
4421,8,5242.582388523808,2,-0.0021168792632693667,1.292009358949743
4422,19,6356.714306901542,35,0.11437453717882184,3.72465447379454
4423,11,8026.858729075638,45,-0.18996491046992836,2.1608075237572555
4424,12,4575.811837066711,9,0.3627126397129197,2.5527467508315658
4425,12,8193.06125739239,22,0.29228276294457345,3.5685316470979678
4426,7,5383.834547385598,19,-0.03802882392850987,1.4480579743870972
4427,13,3450.957052642979,37,0.07315833850605247,4.330833421162469
4428,8,6613.7131983822,10,0.2867215512607779,1.5777370406527398
4429,9,7205.450321960565,46,0.05071418529584465,3.9331301762050708
4430,7,5624.684858731926,21,-0.08630965710961017,2.1710054761758397
4431,15,660.4882340337617,17,0.16295387021453572,2.0398838645267454
4432,2,1781.8404640921665,3,0.3064972992005078,4.2850587959395
4433,12,2924.447436813259,7,0.024566654902062085,3.2088069850134815
4434,1,2897.993498919782,41,-0.11475940984887956,1.821991139899576
4435,8,6766.865922444019,37,0.38068091326838366,1.0101850036452715
4436,5,281.6517505689626,36,-0.023038693487013845,4.892139517599205
4437,15,7581.249592790247,3,0.1589704678746245,2.7255447564903887
4438,1,2726.8905005886386,13,0.28394020464247005,2.589691179567452
4439,1,3169.2162775394136,41,0.021952640275954505,1.2012583448714484
4440,10,5326.30729664485,30,0.2540455761606928,4.57761387740385
4441,10,2237.6634492956796,23,0.12179665450906979,1.5623507837487316
4442,15,8856.266004397723,7,0.19930565858669225,2.3418228464392326
4443,17,945.1509153329963,30,0.21340327253185987,2.6844155799432
4444,6,4499.385386780542,29,0.3769054808278203,4.240422995120268
4445,3,8509.28046760341,8,0.25942839140473545,2.4378665285628474
4446,13,6196.854554770234,10,-0.014985315470912669,3.125850169411253
4447,16,2994.062206842071,33,-0.15827696120308762,2.714925878566292
4448,8,4265.5260569869615,20,-0.1986101191474071,2.2473787805186443
4449,15,7096.274365390895,29,0.4330921693368968,4.785212339635811
4450,17,9735.281359302604,29,0.4594770362615444,4.187507243306046
4451,17,8942.073311956392,21,-0.13412195863473247,1.69741183989919
4452,13,3490.08480298553,1,0.1409375327975736,3.2188253395500928
4453,17,9982.15900494979,34,-0.09388335757762589,4.186240476329955
4454,6,134.69616895747689,44,0.4641243606928592,3.3191598905148294
4455,17,373.5345825033094,32,-0.027217238224233414,2.975117167983724
4456,16,8256.02110019482,45,0.1511529669178992,1.2882375897594884
4457,14,2074.680599647215,14,-0.0840658657869583,1.4242667540259988
4458,13,701.6157571227845,37,0.03293275915214358,1.980958140802728
4459,6,2447.765925041372,35,-0.013235547350973376,3.0535867647793786
4460,3,4318.3915244105165,24,0.13279823008052988,4.949186738274186
4461,14,7332.606077290708,49,0.09384737341550387,4.209064768307248
4462,14,6280.921712856934,1,0.03155845622026268,1.4402040018571953
4463,15,2452.450053848162,46,-0.12588566764611156,3.8690375747953776
4464,8,5082.377436195786,6,0.13914091540486367,4.241885356690913
4465,15,9269.51964344583,49,0.3951456126640866,2.6570531133648423
4466,13,8168.576992139201,4,0.31115633560989614,2.3205904935059567
4467,17,3299.5788698347546,38,0.3044024189138686,3.338460416150629
4468,3,9824.419157421393,1,0.05626421572171608,3.076614219873817
4469,6,7115.341964307797,41,0.2958933564774359,2.060854423187612
4470,5,718.2486211011396,31,0.12587203697994298,2.5895113223317607
4471,17,448.0910615575229,36,-0.09480673641328152,3.1777500651581003
4472,2,1767.2386951992967,9,0.09333482498463569,3.319697465074966
4473,15,7305.7730936964535,41,-0.1070829582778818,3.126998086551811
4474,5,1919.0153658400363,45,-0.1198620267654249,4.384430044348903
4475,6,5163.719015167452,23,-0.1838584840796725,1.1269801591492237
4476,6,1023.2751897902342,31,-0.002001989321408437,2.331934721764881
4477,18,9216.772962518931,29,0.031612348969361354,3.9993344553866534
4478,18,3505.210074477319,49,0.2896105990569448,3.6071304126741284
4479,4,9090.507359950245,21,0.17660334941934852,4.673066516727443
4480,17,9454.268854914388,3,0.4009147984373183,3.3520841149694247
4481,14,160.67360840543984,26,-0.07647056130604048,3.552603624828227
4482,14,4694.938353267447,6,-0.013830347898130202,3.8197886404910784
4483,13,344.0949514982396,20,0.45875327780039094,1.7448023965049693
4484,7,9096.058386398769,47,0.11083167344587003,4.01297604705386
4485,12,5232.234692872301,46,0.352335660134059,2.1995585541640086
4486,15,841.9457257151186,13,0.1445173540546424,2.6980047202625617
4487,19,1191.739609938012,41,0.12975995991802325,1.0560260062904665
4488,11,3896.7393424781167,23,-0.09631859837925034,4.374263724334117
4489,15,9408.318509441606,15,0.39583972766401027,4.81397157650226
4490,12,6959.800600524,46,-0.14515130361665576,1.240763804739165
4491,3,8689.426775272412,31,0.017182766257129056,3.540800719080455
4492,17,3727.9207987657987,4,0.27142765020412557,4.843114704632411
4493,3,527.8156255449833,11,0.1550802855656208,3.427603153039279
4494,19,9745.7446083237,2,0.4169648288800753,4.1918039487523
4495,4,270.0126075574585,16,-0.17249143304845888,1.4725151393353269
4496,3,9481.751365502781,31,0.2545852636498111,1.9793990914497157
4497,16,3749.9064961065324,48,0.13422582943898737,2.3829394236850523
4498,12,199.89500971662704,39,-0.09198172357264436,4.924666598621515
4499,8,6922.656594072632,43,0.3202763349788154,4.127111881459287
4500,17,9807.349009910406,44,0.08791479878421676,4.542651477978561
4501,7,9659.694656092166,4,0.17210733296567843,2.9483056787402466
4502,11,1693.2764109039424,48,0.4770862464541758,3.867221424933506
4503,18,1894.3532800549344,28,0.140361056717632,3.926259771470291
4504,1,5698.835254734635,16,0.37636100589104987,3.2756922433804814
4505,3,6409.317781640411,39,0.3387042663388709,4.51187660281746
4506,4,7420.237345292069,25,0.26392821405965927,1.6330049038319552
4507,13,1892.3985686742603,13,0.42776850034523356,1.2300787594604619
4508,6,9594.170158967901,5,-0.023878847143973397,2.216225982757325
4509,14,6423.518637263455,30,0.37453986202736417,1.3530872423827391
4510,5,8485.764496818492,1,0.06445124187813978,1.2412646506217793
4511,16,5446.650581313301,5,0.3687436230568549,2.676359187575085
4512,15,4201.340791139838,14,0.14565207918185769,1.802022738765813
4513,15,9774.11077529046,11,0.4003964770602651,4.160589988508951
4514,4,5863.001571116377,34,0.42639047638509037,3.3191375438620523
4515,8,8682.048469711872,29,0.2183507129788808,2.4423714017456253
4516,16,9537.59472402627,18,0.1553388697818714,2.1461765672315094
4517,16,6786.010807385726,15,0.34829610033263386,3.252552627441064
4518,4,5534.492917334882,46,-0.013109657774578704,2.7360083950396303
4519,13,134.75742401544113,25,-0.18925592312575992,1.2229407209492762
4520,13,496.1944433161593,30,0.08496620792833864,3.660762444730533
4521,2,2088.4270389060516,45,0.15544189302774375,2.999030350893154
4522,3,1941.483475374353,2,0.008083903607129517,2.1075983800910874
4523,8,2622.1120724784687,40,0.06835331721643717,2.161660414144624
4524,15,3118.852913206842,27,-0.10685923695873377,2.8111383731194004
4525,11,3664.6483861522097,49,-0.005897067642544218,4.310369848222539
4526,9,4263.323131681877,15,-0.031933256459798554,2.6922023212586796
4527,7,1078.7767507145452,32,0.010690797678739095,4.358323326324607
4528,13,519.3831263325421,20,0.009337877378456705,2.6994528541581126
4529,2,6772.050045822932,14,0.1912778597333294,4.319652663453955
4530,8,5419.61476594647,27,-0.024582141862749124,4.7261198567374105
4531,7,4497.0276019791845,3,0.4586728843379219,1.0822955143511748
4532,12,6380.955417566688,49,0.15789238125433436,1.24900164888955
4533,19,8294.026131315051,3,-0.10972379551316283,1.536077182983035
4534,7,4334.159800250426,13,-0.004275610633001303,1.4884819174643504
4535,10,6447.082704014596,25,0.31083024729495773,2.817911533466589
4536,16,9540.365015968071,18,-0.19043867313349078,4.056136286179614
4537,3,8412.282509029452,1,0.45647259033786564,4.8453136606664895
4538,10,4317.408023973853,39,0.11162384520806429,2.671123255871151
4539,6,6482.696694365955,5,0.16475531606569765,3.753924546256197
4540,18,1853.0021269678036,2,0.4918885650876695,3.542027647258256
4541,18,5649.16963046139,30,0.1523821601995321,2.5727341385273697
4542,5,9815.150082270584,17,0.4634207961233808,3.884494075613369
4543,7,5231.31964050497,29,0.44066178105520787,3.3678043334355654
4544,2,9283.619161982459,42,0.4589208700663488,4.039758084550373
4545,11,4132.6157129822805,4,0.36866114024465463,1.7745948142767736
4546,13,9988.56378912785,9,0.007478659190411824,2.4410855410793966
4547,5,5834.278348752822,21,0.04246773865018699,3.684887655133317
4548,6,518.4630429357521,43,0.055488847726448576,1.4992138500516692
4549,14,5908.872487244742,12,0.4854265877285366,4.081590271956462
4550,12,2818.2696872280067,12,0.05252885278050401,1.5337590891048607
4551,4,421.5650881553576,4,-0.12391748354713367,2.2978166041368193
4552,6,8226.447716477167,28,0.3448302262446061,1.9501146933397395
4553,10,2829.7234061094837,9,0.05624430410743675,1.243942246468543
4554,18,7985.830685060335,40,0.23465513820809036,2.0826273475618113
4555,15,2953.354071263083,32,0.4470522885847769,4.646044837134938
4556,8,2023.8309033503654,13,0.20285390374463097,1.107714587795107
4557,9,9741.962183633832,34,0.24639012485052153,1.0673157228459473
4558,5,3680.288744774694,19,0.2500037951255952,3.817067391657544
4559,10,6053.624493287289,14,0.22867943003096064,2.467479659907453
4560,6,6138.816778863268,5,-0.08816143576333214,1.9189643154992977
4561,16,5648.687473517668,27,0.11949079032412879,3.035488604856754
4562,3,9155.487860860025,28,-0.1946351860160591,2.0667021478023937
4563,10,6776.966606531998,26,0.23838536285273315,2.568071690131277
4564,11,4096.956740638809,10,0.2027508065183672,3.8613455547723783
4565,11,8637.565806790313,24,0.0226960534685747,1.4676282579321578
4566,17,1892.5227012480475,17,0.16672685221914257,4.838624831845026
4567,4,5487.943900343133,16,0.14514044733565368,1.1701147370762146
4568,4,9510.448682243188,17,-0.024359348840424178,4.226149421312914
4569,17,6291.436535816086,1,0.005301283664815026,3.8983647758056414
4570,9,8187.987659701274,21,0.3337786976401254,2.1283583085102933
4571,19,6570.251182897409,47,0.3290126234272102,1.4732914062090279
4572,5,8409.771549025114,49,0.12884750516788962,4.409499752776993
4573,6,9450.430010467911,43,0.3022562666911856,3.718446505667734
4574,3,2801.925102574094,22,0.11556089616165527,2.163524894139877
4575,1,1779.6447044415168,5,0.3959618244272924,1.0677166866810937
4576,16,4891.508428292145,36,0.0329646775460293,4.753961369472185
4577,11,7048.438025559737,21,0.4491047498917807,2.6170126658398476
4578,13,2349.1934065039395,9,0.1795985553952696,1.7050673879571878
4579,10,140.60435925865403,27,0.17498150275582547,4.647335781373528
4580,3,3495.0576467833826,48,0.2695672690282305,2.4360825774102945
4581,9,9691.707421131106,12,0.03859920757027907,2.853006563990389
4582,12,6980.1778599978825,18,0.307030699634994,3.7944746535356604
4583,14,4073.121895018117,35,0.024297571843883925,4.277675308137569
4584,1,2006.5033637337194,15,0.07827718097114994,1.4007109949861918
4585,18,3625.287770171995,44,0.2722924057551397,4.59469561617521
4586,17,1781.4103896823547,30,0.06491437091096697,4.730158872494149
4587,9,1152.427630998219,45,-0.06001811411835753,2.037078906656478
4588,9,9076.749488468284,33,0.41033102114285464,2.989551759767816
4589,10,9976.738349917188,36,0.4455087665557203,4.431501336849718
4590,19,1724.732951998324,40,0.2387117348652139,2.9493933274748714
4591,15,639.7733328949693,30,0.36780553983849745,2.927898285671817
4592,5,3364.337960747502,26,0.4906566483423271,3.474092759397109
4593,15,4670.425889538012,21,0.23034232627387802,4.069757250787348
4594,2,2127.7303460509593,37,0.4361548502750094,3.6624695431828154
4595,13,3084.106626805729,43,0.05147832480424336,3.5062665676256226
4596,16,2088.6202833474113,31,0.2903307051210302,2.4866853373713456
4597,15,7765.179627481268,17,-0.16093617359220758,3.5202948225174318
4598,10,7154.521638147881,17,0.35228008892710133,1.4130914922132054
4599,14,6386.020006033719,34,0.3808622013106971,2.6382324673994892
4600,10,3933.456785084127,24,0.08082280553179427,1.7534051311659216
4601,14,9099.505319010936,33,0.24726851111413067,3.1502713669975204
4602,9,9698.372161196698,4,0.400852771674651,2.048180751030322
4603,14,1819.0291949915786,9,0.41852571515633513,3.0237392873190068
4604,3,2307.8251499775924,2,-0.12542793297837934,4.1093001271595995
4605,16,5303.74717720366,35,0.3792414225730281,2.7359707782291713
4606,2,1003.3806358942284,38,-0.008029653651729834,1.8749146520031972
4607,10,4420.839148348817,45,0.3091148274364203,1.891926697911587
4608,3,5859.73352129933,15,0.0276149074447887,4.625017792792285
4609,11,5268.528354259598,43,-0.160569230558596,4.123619058499778
4610,11,3375.994972472458,42,-0.05309050310422472,1.1462906705195168
4611,13,5470.213480164348,3,0.08607024307895877,4.770891233033486
4612,7,9592.129447162593,31,0.3188600340427297,1.4502607488593227
4613,17,2139.572302484623,41,-0.12950746088134968,3.6117695408882198
4614,2,6582.830448100636,42,0.36905388743011186,3.2060123263098035
4615,12,529.6272721449134,23,0.4978657643736874,1.1866913913422548
4616,10,757.5224043662058,12,0.35178035022538773,2.1806931010863675
4617,18,5563.099419813491,8,0.13161556402021696,4.1034144143453615
4618,11,1138.8978852466996,21,0.19771214759216243,2.227519361849243
4619,16,321.2332054258876,21,-0.1956876441881278,2.9213295752361677
4620,17,1797.9786767154196,32,-0.053508313501221816,3.7918021700290105
4621,19,5692.006792895787,17,0.4292916920220317,1.2862913754918441
4622,18,7063.075449737431,37,-0.18478941808536992,4.330422853959183
4623,3,2104.537784999662,24,0.43335646702788727,1.1663247192863975
4624,16,6715.768428360928,8,-0.12072317431028284,2.0495497938538536
4625,6,1906.5156778823705,18,-0.10684810902881603,4.052269062514759
4626,12,6173.228523649445,11,-0.07725506240015433,4.647500606788072
4627,11,4178.400830968409,10,0.3595697274686374,4.041374860802414
4628,15,6572.615142402806,26,0.13473060273966553,1.907997435193535
4629,15,9951.022249544549,47,-0.09836235883897036,4.942895283122549
4630,16,9384.387955802364,6,0.2807612737657274,2.653336909918855
4631,10,142.38940257742593,17,0.4584818564280441,2.505804844137618
4632,12,8865.843767186827,23,0.2007160319732303,4.460941998192576
4633,13,758.2588722301886,42,-0.13090999599562309,1.2648359056912262
4634,4,9535.161202982465,37,-0.16167457567572216,3.22432571531924
4635,7,2890.0742230868786,28,0.35711065191303254,4.862503408532257
4636,2,3882.1448210715826,16,0.23825855666210444,1.40052134359121
4637,15,1007.2182312397057,12,0.4458601373872209,3.1633962044443886
